372425360,3.8,5
372428370,4.0,8
372767588,4.55,20
372973580,5.0,9
373003183,4.8,5
373016482,4.28571,7
373436853,4.23077,13
373437107,4.125,8
373478182,4.41221,131
373909480,4.91667,24
374259540,4.15385,13
374836988,5.0,7
374993109,4.8148,27
375147764,5.0,8
375385132,3.94085,897
375511069,4.23762,101
375511076,4.3097,268
375600075,3.71429,7
375602126,4.69999,10
375606269,4.83333,6
375660242,4.81579,38
375712463,4.85714,7
376548440,4.35294,34
376579840,5.0,6
377041789,5.0,9
377125276,3.67647,34
377204895,4.8,5
377455332,4.82222,45
377721829,4.64102,39
377785090,4.38819,325
377801084,4.55556,9
377961950,5.0,6
378015732,4.92105,38
378163288,5.0,11
378761138,4.94118,17
378853954,5.0,11
379380720,4.87179,39
380317598,4.82353,68
380377418,5.0,6
380428099,5.0,5
380502603,4.8,5
380730317,4.85714,7
380868898,4.9,20
380872006,4.9375,16
380881581,2.85714,7
380882686,4.19999,5
381204693,4.97142,140
381218165,3.85714,14
381229012,3.875,8
382012285,4.1,10
382092189,2.7931,29
382092242,3.2,5
382257873,4.83333,6
382314069,4.71429,14
382426662,4.66667,6
382624122,3.63636,11
382625078,3.7037,54
382747484,3.16667,12
382774355,4.90909,22
382867624,4.70833,24
382879316,4.76471,17
383028592,5.0,5
383038709,4.73407,267
383084001,4.87806,1797
383093125,4.65788,38
383154672,4.0,8
383323608,4.51613,31
384035160,5.0,7
384166492,4.63636,11
384306224,4.8,5
384941832,4.64286,28
384941837,3.5,12
384946250,4.8125,32
385273911,4.6842,19
385455301,4.96429,28
385472135,4.875,8
385806629,4.82143,112
385819671,4.77778,9
385961891,5.0,17
385987142,3.90909,11
386058485,4.21429,28
386058567,4.18182,11
386789477,5.0,6
387289059,4.54545,11
387711117,5.0,5
387757622,5.0,5
388026794,4.0,11
388336051,5.0,7
388422989,4.0,5
388630370,3.35714,14
388836501,3.85714,7
388881293,4.69697,33
389017446,4.85714,7
389357099,5.0,6
389434196,4.0,6
389446719,4.9697,33
389456381,4.3871,31
389727545,4.58947,190
389777266,4.0,26
390166600,4.875,8
391030306,4.66667,12
391039683,4.4,20
391256469,5.0,9
391318019,4.42856,7
391464403,4.33333,6
392060166,4.30435,23
393122038,4.25,20
393248102,4.64935,77
393256615,4.72222,18
393281425,4.82499,40
393557569,4.74705,340
393680743,4.71429,7
393765696,4.22222,9
393765756,4.47368,19
393765758,3.58333,12
393996535,4.33333,7
394023622,5.0,7
394123894,5.0,5
394350456,5.0,6
394467013,5.0,8
394643906,4.40909,22
395713233,4.65761,185
396032722,2.0,6
396247269,4.77143,35
396353260,4.8,5
396383661,4.41176,17
396573610,5.0,29
396900791,4.65,40
397113038,5.0,18
397310175,4.83333,6
397610711,4.58824,17
397824590,4.90909,11
398002413,3.8,10
398117958,4.85714,7
398124010,5.0,8
398279178,4.4,5
398449775,3.30769,65
398919473,4.19999,10
398954920,4.67045,88
399484975,3.25,16
399822861,4.7931,58
400000696,4.83333,72
400148677,3.8,15
400219344,3.7,20
400394178,4.77778,27
400513460,5.0,29
400856522,5.0,11
401126099,4.36363,11
401519649,4.83333,6
401533807,4.0,49
402005604,4.16667,6
402064507,4.875,8
402514872,4.93506,77
402652868,4.10638,94
403143520,4.08824,34
403228636,3.625,8
403510430,4.6,5
403594371,3.87333,150
404064215,4.78992,1527
404500656,4.83673,49
404672585,4.27273,11
404676207,5.0,17
404992537,4.875,8
405071590,4.85714,7
405554774,4.47368,19
405880579,4.85714,7
405969357,3.98387,62
405988189,5.0,6
406368178,4.6842,19
406371891,5.0,6
406487648,5.0,10
406523357,5.0,14
406772959,5.0,9
407018796,4.6,5
407562841,5.0,15
407568769,4.18182,22
407594496,1.4,5
408020647,3.75,8
408248293,4.6,10
408691897,4.88859,1481
408699240,2.32143,28
408711228,4.73356,1474
408895568,4.8,5
409167626,4.62963,27
409287913,4.77919,3786
409873012,4.41667,12
410056069,4.44444,9
410177279,4.8,25
410342775,4.85379,171
410482259,4.16667,6
410842065,4.6,5
410862129,4.21739,23
411208321,4.8,5
412213011,4.125,16
412349562,4.70588,34
412376593,5.0,7
412489812,5.0,22
412764685,4.71381,3006
413655557,4.15385,13
413971320,5.0,6
414113483,5.0,8
414400087,4.5,8
414479197,4.4,10
414479198,4.0,5
414610001,5.0,7
414920759,4.93252,1969
414944950,5.0,14
415138517,4.33333,6
415427175,2.38462,26
415535037,4.73036,1857
415714373,4.92701,137
415933761,4.21875,32
416134909,4.64706,17
416137338,4.0,8
416173296,4.95556,45
416444135,4.83333,6
416721548,4.75,8
416800910,4.85714,7
416890736,3.85714,7
417426789,4.4,5
417601529,4.97222,72
417634898,3.5,6
417893967,5.0,5
418031776,4.71429,7
418148829,3.66667,6
418177586,4.8,5
418368811,4.31372,1429
418591435,4.14286,7
418680796,4.83333,12
418809409,3.54545,11
418892713,5.0,12
418895188,4.73683,19
418989261,5.0,26
419233576,3.5,6
419255897,5.0,5
419255952,3.57143,28
419606737,5.0,6
419641298,4.16667,6
419641535,4.33333,6
419830248,4.63636,11
419879946,4.0,18
420153197,5.0,12
420240320,5.0,13
420241859,4.8,20
420272032,4.30769,13
420368550,4.39286,28
420540355,4.19999,5
420543296,4.53878,491
420679936,4.77778,9
420860430,4.6,5
420860868,4.63636,33
421051239,4.53333,15
421090677,4.44444,9
421320703,5.0,6
421339518,4.8,5
421544291,4.63636,11
421778671,4.96491,57
421780080,4.19999,5
421970616,4.125,16
421981924,4.09091,11
422144687,4.89655,29
422268516,2.94118,17
422289403,4.7619,21
422765464,5.0,5
422832793,5.0,28
423532794,4.69999,10
423738095,5.0,15
424070207,4.8,10
424416240,4.85714,7
424444860,4.33333,6
424471286,4.95652,23
424534706,5.0,15
424688982,4.57143,6
424761854,4.5,28
424859207,4.29808,104
424989634,5.0,13
425876023,5.0,5
426024960,2.88889,9
426071441,4.78947,19
426250710,4.43333,60
426256469,4.66667,6
426527574,4.71429,7
426604746,4.43478,23
426795196,4.83128,243
427108679,4.875,8
427120052,3.48,25
427364862,3.75,8
427374434,4.69999,10
427439071,4.66667,27
427460017,4.57692,26
427598852,3.98864,264
427599017,4.47059,51
427599291,4.47826,23
427636058,4.66667,6
428093835,4.85714,7
428175598,5.0,20
428386067,4.83333,6
428489100,4.85714,7
428497534,4.0,5
428554649,4.91667,12
428798083,4.83333,6
429307630,3.74545,55
429332922,4.6,5
429426979,4.0862,58
429427091,4.13636,22
429901759,4.44444,9
430160471,4.8,5
430261296,4.90909,11
430679973,4.88525,61
430763893,5.0,6
430960078,5.0,11
431180569,4.88888,9
431491633,4.5,8
431510385,4.33333,30
431558488,4.76471,17
432145532,3.5,6
432506344,5.0,11
432758098,5.0,6
432833269,5.0,6
433058842,4.6701,97
433058851,5.0,19
433058959,4.96429,28
433059024,5.0,67
433346987,4.74073,54
433436636,4.57143,7
433503418,5.0,11
433583347,4.67999,25
433654475,4.78947,18
433912905,4.28571,7
434081513,4.66667,6
434117972,4.72727,11
434204845,3.83417,199
434227103,4.87234,47
434263977,3.78378,37
434311454,4.96774,31
434313630,4.6,10
434439476,4.16667,36
434556194,4.68182,22
434558983,3.55556,9
434833353,4.42856,7
435029945,4.16667,6
435037396,5.0,6
435403100,5.0,17
435408741,4.67374,1414
435413174,4.94018,835
435622533,4.37623,101
435636404,4.25,8
435663651,4.9569,116
435683997,5.0,6
435836905,4.4312,814
435943072,5.0,9
435991130,4.83333,6
436026683,4.78947,19
436210510,4.66667,6
436277211,4.44444,9
436938246,4.6,5
437224054,4.91045,134
438360460,5.0,11
438480983,4.33333,27
438735739,4.83333,6
439291844,4.75,20
439390029,4.80645,31
440132140,5.0,6
440149624,4.57143,7
440412430,4.6875,16
440761098,4.0,11
440763592,4.30137,73
440985304,4.74589,914
441048735,4.78378,148
441186082,5.0,6
441275524,4.8,25
441318415,4.75,20
441885309,4.66667,9
442109528,4.85714,14
442130463,3.39216,51
442159129,4.88888,18
442159221,5.0,5
442931941,5.0,6
443145462,4.75,20
443158849,4.76364,55
443617639,4.83333,48
444051073,4.69231,13
444092901,4.89474,19
444291657,4.15909,44
444552279,5.0,32
444590044,3.4,5
444748684,4.19999,5
444987593,4.4,5
445221220,4.59309,666
445274939,4.9,10
445301523,5.0,8
445596616,4.9375,16
445751915,4.77778,9
446301138,4.82609,23
446497908,4.4,5
446720857,4.63534,798
446900959,4.875,39
446995301,4.33333,6
447063932,4.82192,73
447159757,4.63636,11
447295500,4.52174,23
447492765,5.0,13
447546661,3.46667,15
447588752,4.12963,54
447667314,4.74747,99
447710430,3.8254,63
447915003,4.85714,7
447964069,4.57895,19
448017836,4.72727,11
448204397,4.72222,18
448221303,4.96154,26
448319201,4.88888,9
448552533,4.8,5
448596567,4.9,10
448638875,5.0,6
448641515,4.76894,805
448764823,4.76923,91
448935669,3.97015,67
449031880,4.77778,9
449395195,4.69231,13
449564376,3.81818,22
449602502,2.0,8
450272573,4.5679,81
450572407,4.4,10
451042520,5.0,8
451076551,4.875,8
451077510,4.84375,32
451096249,5.0,8
451249755,4.77778,18
451295014,4.71005,1114
451396553,4.08491,106
451604206,5.0,7
451841154,4.66667,6
451881376,4.61537,13
451915107,4.8,5
452019300,4.99242,132
452089049,4.8,5
452151967,4.95238,21
452153475,5.0,7
452283015,4.76667,30
452629400,4.4,5
453010055,4.16667,6
453010121,4.30769,26
453067879,4.93548,31
453244149,3.875,8
453292478,5.0,5
453407176,4.875,8
453755589,5.0,5
453793063,5.0,6
453800078,5.0,6
454026871,4.8,10
454034646,5.0,16
454089295,4.50847,59
454444244,3.8,10
454646662,4.29411,17
454922457,5.0,5
454936714,4.70588,17
455609940,4.28571,7
455789671,4.22222,9
455873117,4.8,20
456115851,4.83333,12
456119303,4.5,6
456128135,4.8,5
456149583,4.83333,6
456361736,4.84211,38
456519665,4.0,5
456825528,4.66667,9
456958256,4.0,9
456959492,4.33333,6
457254983,4.21429,14
457300409,4.93548,31
457416632,3.18605,43
457550911,4.90909,11
457585710,4.91667,12
457607760,4.1,10
457760587,4.28571,7
457782768,4.71429,7
457884525,4.69999,10
458066753,4.80674,652
458574313,4.64286,28
458574334,4.53901,283
458886428,5.0,10
458927222,3.33333,6
459321584,4.85714,63
459650985,4.1,10
460420354,4.42856,7
460430883,4.33333,6
460790820,4.42856,7
461104878,4.3918,707
461178596,4.4,5
461658174,4.6875,16
461802297,4.65957,611
462010277,2.26922,26
462109667,4.83333,24
462261402,4.36363,11
462548994,4.8,15
462697272,5.0,6
462837792,4.60606,33
462925442,4.88888,9
462965355,4.85714,7
463396171,4.91935,62
464512414,5.0,10
464591921,5.0,6
464603009,5.0,5
464765461,4.66667,6
465304942,4.61537,13
465337158,4.57143,7
465776735,5.0,7
465881623,4.875,8
466237134,4.75,24
466431037,3.83333,6
466659176,5.0,12
466925438,3.72727,11
467393422,5.0,6
467730978,4.62353,425
467762220,3.36364,11
467909880,4.8,20
468222548,5.0,11
468332825,4.75,16
468594913,4.26437,87
468660116,4.4,5
469061956,4.88888,9
469612577,4.58824,34
470171724,4.79695,197
470216256,4.58333,12
470457770,5.0,6
470457939,4.42856,7
470622782,3.85577,104
470623801,3.7,40
470624027,3.93617,47
470664050,4.11111,612
471138526,5.0,5
471351249,3.69231,13
471354717,4.83333,6
471390125,5.0,8
471440490,3.68605,172
471784097,5.0,29
472106828,4.74565,173
472186302,5.0,7
472605586,4.875,8
472939437,4.45122,985
473550859,5.0,7
474044292,4.14286,14
474121196,4.875,8
474274532,4.67999,25
474303851,5.0,9
474337702,5.0,9
474550501,4.76471,17
474557774,4.34444,90
474708331,5.0,9
475161888,4.33333,6
475180853,4.875,16
475854832,5.0,6
475878118,4.59443,2155
476169958,4.52632,19
476419851,4.66667,6
477043958,5.0,7
477248343,4.35593,59
477581826,3.6,5
477605836,4.77778,9
477844219,4.42856,7
477954197,4.66667,9
478355669,4.23077,13
478403062,4.47368,19
478677042,5.0,8
478773645,3.125,8
478840375,3.90164,61
478882930,5.0,5
479129685,3.6,5
479218724,4.8,5
479559706,4.72727,11
479679002,4.93478,46
479864278,2.85714,7
479966371,4.875,8
480399237,3.0,6
480486345,4.87129,3100
480524664,4.70588,17
480546877,4.06667,15
480554335,5.0,6
480566102,4.0,5
480570965,3.22917,48
480678712,4.95652,23
481097629,4.88888,9
481128289,4.14706,34
481290460,4.41485,229
481604557,4.94118,17
481749577,4.81818,11
481847765,4.66667,6
482446253,5.0,7
482580201,4.4,5
483081647,4.66667,12
483223024,4.69834,663
483256618,4.71429,28
483667756,4.88235,17
484580206,3.6,5
484973315,5.0,6
485084330,5.0,5
485501445,3.85,20
485840138,4.3,30
486123465,5.0,13
486270874,5.0,10
486355527,4.87879,99
486996640,4.89474,19
487420743,5.0,8
488126782,5.0,7
488217199,3.5,12
488631322,5.0,7
488654510,4.88462,26
488724907,4.85714,7
489086087,5.0,26
489118228,3.57143,7
489556454,5.0,13
489840699,4.85,20
490420574,4.85366,42
490427324,4.5,14
490427327,3.84259,216
491092046,3.41176,34
491617073,5.0,5
491626290,4.66667,45
491746734,4.6,5
491938468,4.16667,6
491952480,4.55556,9
492031599,5.0,6
492208932,5.0,9
492341976,5.0,8
492447549,5.0,5
492465503,4.90323,31
492482747,5.0,29
492502274,4.0,10
492589458,4.83333,6
492735082,4.8891,532
492752996,4.5,10
492788454,4.33333,6
492994756,4.28571,7
493179090,5.0,7
493509274,4.91667,24
493837609,4.9,10
493844845,4.33333,9
493936498,5.0,8
494074189,4.375,8
494442119,4.77778,27
494556364,5.0,12
494586581,4.32188,319
494660489,4.7619,42
494779470,4.82143,28
494876028,4.0,5
494907037,5.0,7
494990649,5.0,7
495387001,4.28571,14
495421907,4.875,8
495548123,5.0,5
495579804,4.6,5
495769449,4.76259,139
496032167,3.9375,48
496147707,5.0,9
496225600,5.0,5
496659518,5.0,16
497276482,3.6,5
497320137,4.72727,11
497327231,5.0,16
497374200,3.78571,14
497569182,5.0,6
498067022,5.0,10
498473011,5.0,10
498796697,4.90323,31
498992366,4.83333,12
499195252,5.0,9
500147883,3.95833,24
500405639,4.868,2146
500507443,4.8,5
500583068,5.0,7
500631373,4.66667,6
501218965,4.4,5
501268167,5.0,11
501373557,4.7482,139
501575043,4.85151,1192
501944552,4.0,20
501987225,4.56667,30
502309764,4.86667,30
502414581,4.92808,1607
502623123,3.66667,6
502753527,4.92856,14
502854960,4.64516,29
503253401,3.82143,28
504228534,4.6,5
504413438,4.86363,22
504591946,4.27273,11
504793125,4.83663,398
505204037,4.69999,19
505731420,4.85876,531
505860137,5.0,5
506554409,3.125,8
506757753,3.91667,11
507322544,4.5,6
507875314,4.6,5
507917469,4.76471,17
508117781,4.65416,373
508309786,5.0,8
508605265,3.8,35
508647267,4.70781,1280
508923045,4.78947,38
509310064,4.11111,243
509870584,3.66667,135
509894624,4.92856,14
509945543,4.0,6
510255134,3.64407,59
510373512,4.5,8
510402645,4.90909,11
511093714,4.2093,43
511505088,4.93333,15
511729395,4.5,8
512045943,5.0,6
512206502,4.11111,18
512223214,3.48837,43
512287086,5.0,5
512394828,4.92,25
512466399,4.77778,9
512641993,3.66667,6
512736597,4.36066,61
513213105,4.33333,6
513610680,3.55556,9
513618876,4.75,12
513622370,4.94444,18
513745386,5.0,5
513764391,5.0,5
513979144,4.875,8
514447390,3.98087,366
515378863,4.46667,15
515559748,4.33333,6
515562086,4.54064,283
515824283,4.81385,650
515836852,4.91304,23
515860512,4.81818,22
515877170,4.42856,7
515889142,4.8,5
516620575,3.0,5
516655934,3.57895,38
517134385,3.41667,72
517159998,3.71429,7
517325342,4.54296,547
517867845,5.0,10
517872677,5.0,9
518581546,4.71429,14
518776776,4.93548,31
518835498,4.8,15
518862376,4.71429,14
519525680,3.92308,13
519685828,5.0,39
519969150,3.9,10
520120312,5.0,9
520234275,5.0,14
520809927,4.96154,26
521886519,4.53845,13
522062076,4.77222,180
522134164,4.25,24
522194961,4.11111,9
522195039,3.41026,39
522201865,4.63636,33
522282924,4.66667,72
522802377,5.0,10
523035590,3.4,10
523121474,4.25697,828
523268598,4.86207,29
523444715,4.80951,21
524158104,5.0,8
524252378,4.16667,36
524259307,3.44444,18
524600421,4.0,24
524697139,5.0,7
524978407,4.2375,480
525183431,5.0,5
525267372,4.55556,9
525309549,4.8642,81
525324283,4.33333,36
525351746,5.0,13
525611633,4.0,9
525807829,4.15788,19
525882319,4.74359,39
525882695,4.3,30
526426688,5.0,9
526624928,2.875,8
526717996,4.72727,11
527004920,4.875,168
527086560,5.0,7
527242800,4.78947,19
527319855,4.63636,22
527373269,4.69961,263
527650265,4.07843,52
527806792,5.0,5
528458508,3.14117,1776
528946729,4.68571,35
529018423,4.83333,6
529218846,4.8,10
529624849,4.8387,31
529889126,4.66667,9
529997900,4.5049,715
530006057,4.9375,63
530265054,4.86207,29
530495754,4.82609,23
530915327,5.0,5
530992951,4.61404,57
531059198,4.91138,79
531180100,5.0,12
531196999,4.9,10
531459031,5.0,7
531595119,4.88235,17
531693802,4.84615,13
532799968,4.875,24
532823051,5.0,6
532987947,4.14286,7
533042870,5.0,16
533044886,5.0,5
533054551,5.0,7
533058860,5.0,30
533166516,4.81818,11
533537272,3.51852,54
533614543,5.0,5
533617713,5.0,5
533636963,4.76596,94
533786197,3.6,10
533790835,5.0,7
534941251,5.0,15
534941512,4.92424,66
535003582,4.71429,7
535121941,4.98387,62
535198893,3.85714,14
535608030,5.0,9
536037393,4.88888,9
536258179,4.85287,6323
536414170,4.5,8
536684152,3.5625,16
537024514,4.9697,33
537076974,5.0,5
537131252,4.20833,48
537311351,5.0,11
537332737,5.0,15
537466571,5.0,7
537469799,4.77273,22
537822840,4.6842,19
537850317,3.0,5
538000867,4.58333,12
538007855,4.7037,27
538198227,4.79286,140
538401206,4.05233,172
538677863,5.0,6
539203548,5.0,6
539359582,4.95774,71
539721529,3.97535,568
540595466,4.78947,19
540629630,4.56522,23
540714986,5.0,5
540719130,4.4,10
541316843,3.82759,29
541316929,4.89474,19
541674753,5.0,24
541885627,4.66667,21
542066420,5.0,16
542078865,4.88607,79
542141888,4.86207,58
542285476,3.7234,47
542311245,4.59459,37
542468390,4.91892,37
542893093,5.0,6
543054124,4.75,8
543923372,4.0,31
543949427,4.85185,162
544020986,5.0,7
544175570,4.85185,27
544296119,5.0,11
544383750,5.0,11
545194009,4.88462,26
545542509,4.13333,45
545542520,4.57143,14
545542734,4.53333,15
545542741,4.22222,63
545735766,4.84524,84
546373540,5.0,6
546631310,5.0,9
547137017,4.54,101
547207564,4.02703,37
547452544,5.0,5
547628620,4.19999,5
547678357,4.23332,60
547757234,4.33333,6
547758832,4.45454,11
547928774,4.79348,92
548391172,3.36923,65
548427469,4.875,8
548674350,5.0,10
548946224,5.0,41
549059243,4.52308,65
549244595,4.0,6
549367028,4.88888,18
549824464,4.6,5
549826250,3.26316,38
549898373,4.70435,115
549899114,4.85623,473
550244939,3.66667,6
550308883,3.92308,13
552106359,4.54676,139
552288577,4.83333,6
552690546,5.0,13
552731046,4.8,5
552826221,4.76923,13
552846715,5.0,12
552848369,5.0,5
553313999,5.0,11
553539133,4.35294,17
553604212,4.23683,38
554511625,4.85714,7
554734474,4.54884,430
554817519,4.4,10
555300604,3.875,8
555358044,4.80391,51
555376595,3.45455,11
555384933,4.63636,33
555781386,5.0,7
557484916,4.66667,6
557578472,4.47222,36
559788668,4.69364,455
560117939,5.0,10
560638660,4.94444,36
560939715,5.0,55
561124694,4.73332,90
561470997,4.5606,332
561813086,4.90909,11
561981576,5.0,5
562106815,5.0,7
562114803,4.96429,28
562165365,5.0,7
562303243,5.0,12
562518965,5.0,66
562603938,5.0,5
562754906,4.9,10
562885508,5.0,20
563118676,5.0,5
563304315,5.0,5
563624090,4.91667,36
563667614,4.66667,6
563675854,5.0,5
563933198,3.425,40
564001633,4.88965,2041
564073673,4.98387,62
564103641,4.25,16
564270447,3.66667,12
564481270,4.34091,44
564990665,5.0,6
565263072,4.5,44
566009415,4.73332,15
566120824,4.76712,146
567051892,4.7663,184
567536748,4.92856,14
567547863,4.6,5
567913112,5.0,6
568160601,4.54959,242
568277881,4.6,20
568409161,4.86,51
568499868,5.0,19
568504992,4.95454,22
568986502,2.77778,9
569034513,5.0,40
569757866,4.85185,27
570477188,4.6,5
570739536,4.0,5
570913733,4.77143,35
571381405,4.19999,5
571590959,4.13333,15
571814749,4.88888,18
571934045,4.0,13
572389468,3.71429,7
572391530,4.50704,71
572655379,4.82431,74
573331970,5.0,7
573656380,3.71875,64
573731398,4.71429,14
573832936,4.83333,36
574001740,4.63636,11
574001856,5.0,7
574021141,4.57143,7
574317694,5.0,19
574681555,5.0,5
574701206,4.58333,24
575358022,4.85495,979
575410833,4.79167,24
575429276,3.88571,35
575745223,5.0,22
575784085,4.22222,9
576556955,4.66667,6
578696282,4.16667,6
578812394,4.60406,197
578859595,5.0,8
579014346,4.70212,47
579197985,5.0,10
579206513,5.0,5
579455690,4.7619,21
580002538,5.0,5
580278924,5.0,5
580567383,4.66667,21
580990599,4.40741,27
581312438,4.69231,13
581370282,4.8,5
581875435,4.83333,6
581939068,5.0,12
582272991,4.86566,1193
582865337,4.85714,7
582947541,4.21374,131
582985524,4.71429,14
583411895,5.0,20
583648001,5.0,29
584534434,5.0,6
584543823,4.53993,2354
584841706,4.16667,6
584847766,3.83333,6
